Gene_acc,Gene_id,PG.ProteinAccessions,H4ALL.1,H4ALL.2,H4ALL.3,KO1.1,KO1.2,KO1.3,Desc
3650,Tb927.6.4210,Tb927.6.4210:mRNA-p1,19.39317439525318,19.58072723676512,19.582119694868574,18.83410113249273,19.594626784728717,19.38558043876822,"aldehyde dehydrogenase, putative"
3651,Tb927.6.4220,Tb927.6.4220:mRNA-p1,16.764572577203893,16.938482951079664,16.95404131795399,16.375992604794753,17.082439009230498,16.890974296023888,mitogen-activated protein kinase 5
3653,Tb927.6.4250,Tb927.6.4250:mRNA-p1,17.614619764512202,17.23233074654843,17.447266137135546,17.913548959386805,17.712978225463612,17.622198421542812,"hypothetical protein, conserved"
3654,Tb927.6.4260,Tb927.6.4260:mRNA-p1,17.819273093536033,17.79062869463397,17.73444935874091,17.725935357213604,18.217179113105434,17.903390841125823,"hypothetical protein, conserved"
3655,Tb927.6.4280,Tb927.6.4280:mRNA-p1;Tb927.6.4300:mRNA-p1,26.75105027345691,26.58701760482767,26.596059032741884,26.50803652958213,27.078943981739773,26.82013834349837,"glyceraldehyde 3-phosphate dehydrogenase, glycosomal"
3656,Tb927.6.4320,Tb927.6.4320:mRNA-p1,19.952343922621136,19.95730418210613,19.888632711341465,19.97672484236415,20.298489141832786,19.868931230473482,"Protein of unknown function (DUF2817), putative"
3657,Tb927.6.4330,Tb927.6.4330:mRNA-p1,16.43243306984339,16.585245097864505,16.242400896559417,16.490917941483442,16.375203464461165,16.214149523199335,telomere-associated protein
3658,Tb927.6.4340,Tb927.6.4340:mRNA-p1,17.809004618843225,17.44883821454187,17.68664125889834,17.09014424841061,17.309497864387083,17.680432498486734,"small nuclear ribonucleoprotein, putative"
3659,Tb927.6.4350,Tb927.6.4350:mRNA-p1,17.055245193664536,17.233322862453548,17.29898772400592,16.953994621666133,16.863002111216375,16.61468884101982,"ribosomal RNA assembly protein, putative"
3660,Tb927.6.4360,Tb927.6.4360:mRNA-p1,17.511588114001384,17.53897298390679,17.561591764516034,17.568252346401373,18.182603791165533,17.26763553670053,"hypothetical protein, conserved"
3661,Tb927.6.4370,Tb927.6.4370:mRNA-p1,20.350140126437765,20.245894296457266,20.31005480647066,19.909462721139693,20.4476013715787,20.148790288063843,eukaryotic translation initiation factor 3 subunit d
3662,Tb927.6.4380,Tb927.6.4380:mRNA-p1,18.507312070677585,18.221023576459803,18.50374192552545,18.404873246734716,19.758919150000633,18.37066918380533,"Protein of unknown function (DUF544), putative"
3663,Tb927.6.4390,Tb927.6.4390:mRNA-p1,22.121227742394744,19.25071838980352,20.570220874961855,19.75472381635226,23.459329300966658,22.75623511463635,"kinesin, putative"
3664,Tb927.6.440,Tb927.6.440:mRNA-p1,14.823942302223681,15.19046417368714,15.12921964731709,16.1796681328748,18.765793041181116,14.607722218677637,haptoglobin-hemoglobin receptor
3665,Tb927.6.4410,Tb927.6.4410:mRNA-p1;Tb927.6.4460:mRNA-p1,17.913521659911705,18.00378707059177,17.88635393747672,17.757345955700668,18.164037926108435,17.67227425910482,S-adenosylmethionine decarboxylase
3666,Tb927.6.4440,Tb927.6.4440:mRNA-p1,20.371770663223224,20.275573245401812,20.29551742652359,20.36185156717811,20.738055758559796,20.288980097869135,RNA-binding protein 42 (RNA-binding motif protein 42)
3667,Tb927.6.4470,Tb927.6.4470:mRNA-p1,14.891329823561916,14.900646561268832,14.70180255269702,14.5618484519057,-inf,14.843584888785463,S-adenosylmethionine decarboxylase proenzyme
3668,Tb927.6.4480,Tb927.6.4480:mRNA-p1,21.7591572523389,21.72740958213826,21.768312160602076,21.520235598931908,21.849123869879755,21.571239147984553,"valyl-tRNA synthetase, putative"
3669,Tb927.6.4500,Tb927.6.4500:mRNA-p1,21.2798654437461,21.44330857475082,21.455196887826745,21.30004737272778,21.933681021077998,21.271268666625122,"conserved repeat domain containing protein, putative"
3670,Tb927.6.4510,Tb927.6.4510:mRNA-p1,13.647451399595534,14.167839983020219,14.147311146252553,14.477601907650762,-inf,13.6963553602651,"hypothetical protein, conserved"
3671,Tb927.6.4520,Tb927.6.4520:mRNA-p1,19.005062188836437,18.92320151848044,18.962753327816827,18.776428815431814,18.80434385459793,18.854140270913994,"Tumour suppressor, Mitostatin, putative"
3672,Tb927.6.4540,Tb927.6.4540:mRNA-p1,18.042235321387846,17.86948314651103,18.066814312941634,17.992786672913866,18.470616676488028,17.887242931270595,"3-hydroxy-3-methylglutaryl-CoA reductase, putative"
3673,Tb927.6.4550,Tb927.6.4550:mRNA-p1,17.519735581354407,17.46859595449145,17.480313675823236,17.299602395495864,17.00565761231234,17.563830385758912,"hypothetical protein, conserved"
3675,Tb927.6.4590,Tb927.6.4590.1:mRNA-p1;Tb927.6.4590.2:mRNA-p1,19.645245470663447,19.873560419437133,19.842485393307317,19.92782424904004,20.089878771938942,19.49735922880191,"glutamyl-tRNA synthetase, putative"
3676,Tb927.6.4600,Tb927.6.4600:mRNA-p1,16.2555083976114,16.247033216193035,16.240319250395032,15.988731833623614,17.222349179336188,15.968934976069598,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
3677,Tb927.6.4610,Tb927.6.4610:mRNA-p1,18.40745605244367,18.472268162342303,18.429990890330867,18.47403984975833,18.659958776013127,18.388635904176745,"Ankyrin repeats (3 copies), putative"
3678,Tb927.6.4620,Tb927.6.4620:mRNA-p1,14.690123439175327,15.097478579306987,14.972714457296087,14.574192171143979,-inf,14.762924360343618,"hypothetical protein, conserved"
3679,Tb927.6.4630,Tb927.6.4630:mRNA-p1,18.289573720137817,17.652875928692453,18.24482762882278,17.43295994233314,20.877548883149334,18.72514446469899,"kinetoplastid-specific phospho-protein phosphatase, putative"
3680,Tb927.6.4640,Tb927.6.4640:mRNA-p1,16.71062053926231,16.876395818856206,16.53738004313821,16.864949244617083,17.282069069540515,16.66375385342305,"hypothetical protein, conserved"
3681,Tb927.6.4650,Tb927.6.4650:mRNA-p1,17.836522056830173,17.665661424133653,17.797254831983253,19.043732720538966,17.915290583808602,17.704502519524826,"UV excision repair RAD23 protein, putative"
3682,Tb927.6.4670,Tb927.6.4670:mRNA-p1,21.91232974888761,21.93422491912391,21.790262577060464,21.81859495175471,21.6209331529192,21.79023622335189,MORN repeat-containing protein 1
3683,Tb927.6.4680,Tb927.6.4680:mRNA-p1,15.796213232375685,15.82332933502762,15.798500476823369,15.608556129676408,15.207283526187483,15.714756356549906,"hypothetical protein, conserved"
3684,Tb927.6.4710,Tb927.6.4710:mRNA-p1,19.02169200107739,19.115216256449816,19.036095283303794,19.263595590718616,19.037686695943474,18.849210173362973,"calmodulin, putative"
3685,Tb927.6.4740,Tb927.6.4740:mRNA-p1,19.22373689555294,19.287986381053013,19.170286043392306,19.617811237247974,19.8251186288878,18.9118210441459,"importin-alpha re-exporter protein, putative"
3686,Tb927.6.4760,Tb927.6.4760:mRNA-p1,17.914997190679884,17.800624948271423,17.84640582059002,18.023368415568424,17.827323804002596,18.005787630387942,"T-complex protein 11, putative"
3687,Tb927.6.4770,Tb927.6.4770:mRNA-p1,21.26218906413721,21.202766527856248,21.182590910559867,20.980700841616574,21.24355826526774,21.045908272771893,"protein mkt1, putative"
3688,Tb927.6.4780,Tb927.6.4780.1:mRNA-p1;Tb927.6.4780.2:mRNA-p1,20.22644879620456,19.935518216225507,20.14066706631554,19.713575514255574,20.09106520064193,20.19463934263708,"DNA ligase I, putative"
3689,Tb927.6.4800,Tb927.6.4800:mRNA-p1,19.68027441715466,19.66278266338211,19.655855611591537,19.58937341188568,19.516210876441377,19.321395538318395,"hypothetical protein, conserved"
3691,Tb927.6.4840,Tb927.6.4840:mRNA-p1;Tb927.6.4850:mRNA-p1;Tb927.6.4860:mRNA-p1;Tb927.6.4880:mRNA-p1;Tb927.6.4900:mRNA-p1;Tb927.6.4910:mRNA-p1;Tb927.6.4920:mRNA-p1,22.04352264420625,22.007878300875777,21.992058034957257,21.55908797935287,21.960412443903422,21.743680655203768,S-adenosylmethionine synthetase
3692,Tb927.6.4950,Tb927.6.4950:mRNA-p1,19.04990653174938,19.26643542107503,19.166742490038118,19.424129887116802,19.50625466835793,18.966815217761066,Protein mago nashi homolog
3693,Tb927.6.4970,Tb927.6.4970:mRNA-p1,18.29202766448027,18.290005483873706,18.447869830878673,17.986665373352906,18.376560497479016,17.83484559728115,"serine/arginine-rich protein specific kinase SRPK, putative"
3694,Tb927.6.4990,Tb927.6.4990:mRNA-p1,17.309224032008782,17.270984487246913,17.428590452323906,17.628185857078545,17.52517595503516,17.20028695243328,mitochondrial ATP synthase delta chain
3695,Tb927.6.5000,Tb927.6.5000:mRNA-p1,18.507060983588914,18.4967957634385,18.43938641928716,18.467700318155863,18.66263187102191,18.334716971213172,"Protein of unknown function (DUF773), putative"
3696,Tb927.6.5010,Tb927.6.5010:mRNA-p1,16.280494828270946,16.13651979163925,16.2285882612045,16.783321707738512,18.494659567685193,16.434110365524063,"hypothetical protein, conserved"
3697,Tb927.6.5030,Tb927.6.5030:mRNA-p1,18.946357676891722,18.908673526816216,18.881660583206248,18.844968421508522,18.698303753659292,18.800986965245347,Component of motile flagella protein 46
3698,Tb927.6.5040,Tb927.6.5040:mRNA-p1,21.11658652872584,21.044408461597925,20.96750253719887,20.651683162240584,20.997751467317954,20.82049783475483,"ribosomal protein L15, putative"
3699,Tb927.6.5050,Tb927.6.5050:mRNA-p1,19.541691721546727,19.585782051865152,19.45099561228704,19.867955210185368,20.079244036349994,19.551326071738497,"V-type ATPase, C subunit, putative"
3700,Tb927.6.5070,Tb927.6.5070:mRNA-p1,22.088548553640138,22.146519423074455,22.114475825097486,22.266095371202084,22.847877717654615,21.98192686080656,"hypothetical protein, conserved"
3701,Tb927.6.5080,Tb927.6.5080:mRNA-p1,20.097819803092136,20.13953620808815,19.953434858784902,20.185633295303216,20.144978068370065,19.903383117568996,"Protein of unknown function (DUF3808), putative"
3703,Tb927.6.5110,Tb927.6.5110:mRNA-p1,17.408962121690152,17.737714934316735,17.68236713489013,19.061914831598536,18.586988409099835,17.41757570689643,"damage-specific DNA binding protein, putative"
3704,Tb927.6.5120,Tb927.6.5120:mRNA-p1;Tb927.6.5130:mRNA-p1,20.220384527706926,19.97940077171431,20.030926564040005,19.621087696124725,20.82593061149952,19.889956561626445,"60S acidic ribosomal protein P2, putative"
3705,Tb927.6.5150,Tb927.6.5150:mRNA-p1,14.57142352744683,14.80282940506172,14.720073670773386,15.519496845500028,-inf,14.360219647123795,"hypothetical protein, conserved"
3706,Tb927.6.5160,Tb927.6.5160:pseudogenic_transcript-p1,17.684365107069468,17.632572381907824,17.79027669847225,17.738750357588636,-inf,17.749385912538187,"retrotransposon hot spot protein 3 (RHS3), point mutation"
3708,Tb927.6.560,Tb927.6.560:mRNA-p1,20.342162449089503,20.283223185538333,20.304866956036562,20.368231479536167,19.958508288949137,20.46527954328624,cysteine peptidase C (CPC)
3709,Tb927.6.570,Tb927.6.570:mRNA-p1,16.990581823988002,16.831825525661376,16.918816298039413,16.655632804521883,17.36953970663026,16.981315462356324,conserved protein
3710,Tb927.6.580,Tb927.6.580:mRNA-p1,15.130819232275336,15.299723677621827,15.651388977322485,16.991313630002757,-inf,14.538205867906967,"hypothetical protein, conserved"
3711,Tb927.6.590,Tb927.6.590:mRNA-p1,17.64698392678457,17.503946293270694,17.582788608167462,17.496467867645578,17.870252952990008,17.72269675462128,"hypothetical protein, conserved"
3712,Tb927.6.600,Tb927.6.600:mRNA-p1,19.102802943498315,18.873672211683854,18.933623576641985,19.162790979086186,19.100287133717814,18.94042320255832,ccr4-not transcription complex subunit
3713,Tb927.6.610,Tb927.6.610:mRNA-p1,12.617478114823493,13.026746475729372,12.862176105795848,13.810606738692654,-inf,12.408016103464263,kinetoplast ribosomal PPR-repeat containing protein 18
3714,Tb927.6.620,Tb927.6.620:mRNA-p1,18.258623969399693,18.321140061578486,18.21838644999996,18.160418960290805,18.360382560511106,18.106344882723732,"hypothetical protein, conserved"
3715,Tb927.6.630,Tb927.6.630:mRNA-p1,16.839564134613173,17.116903597640537,17.070803926673292,17.040964067269826,17.313416448490408,16.661632092825585,"hypothetical protein, conserved"
3716,Tb927.6.640,Tb927.6.640:mRNA-p1,18.44511401500951,18.741069037604046,18.576411801857365,18.78349127329063,19.586498863308332,18.26204837905514,ApaH-like phosphatase ALPH1
3717,Tb927.6.670,Tb927.6.670:mRNA-p1,17.986144019529675,17.962019423028682,17.85691881890903,17.88047763848504,20.452538246604636,17.88292892033207,exosome complex component RRP45
3718,Tb927.6.700,Tb927.6.700:mRNA-p1,19.98742146164585,19.96302896420199,19.98132905180389,20.194088622810145,20.218996536794588,19.82682319697981,"alanyl-tRNA synthetase, putative"
3719,Tb927.6.710,Tb927.6.710:mRNA-p1,17.390468391260207,17.439807300992666,17.324778675397745,17.538076771410147,17.86927227209711,17.349178893599134,"dephospho-CoA kinase, putative"
3720,Tb927.6.720,Tb927.6.720:mRNA-p1,22.817793659079722,22.765926853983494,22.79827273632878,22.269298925797685,23.1413659572038,22.68379564138881,"40S ribosomal protein L14, putative"
3721,Tb927.6.730,Tb927.6.730:mRNA-p1,15.705440446074686,17.700536660181353,17.643710231034756,17.26895598198471,13.367641903567382,17.357588649041425,"hypothetical protein, conserved"
3722,Tb927.6.740,Tb927.6.740:mRNA-p1,17.756936996156373,17.6643882544016,17.780462373007623,17.288354968332683,18.358634568908915,17.68766518431354,"ATP-dependent DEAH-box RNA helicase, putative"
3723,Tb927.6.750,Tb927.6.750:mRNA-p1,16.15228886590914,15.954235277800601,16.124769428631634,16.163295108881844,15.573462283009963,15.830227367139953,"kinetoplastid-specific phospho-protein phosphatase, putative"
3724,Tb927.6.815,Tb927.6.815:mRNA-p1,17.786155141481338,17.60790718520153,17.933628618878412,17.305683127958353,18.206559222469064,17.80174959870687,hypothetical protein
3725,Tb927.6.820,Tb927.6.820:mRNA-p1,15.174263746189572,14.961375238651632,15.083027050811866,15.45187879247464,15.693399431460904,15.175294765993234,Pumilio homology domain family member 4
3727,Tb927.6.840,Tb927.6.840:mRNA-p1,19.379160592710534,19.339209286830883,19.341198192340173,19.26242121471665,19.494539698707648,19.276065321921237,"hypothetical protein, conserved"
3728,Tb927.6.850,Tb927.6.850:mRNA-p1,19.140185553304278,18.90492122018486,19.067076351361592,18.944253082834024,19.39083203861345,18.994786568479515,ccr4-not transcription complex subunit 2
3729,Tb927.6.890,Tb927.6.890:mRNA-p1,15.65713404002097,15.660503018179357,15.552573300684308,15.403198657135153,-inf,15.705492230552592,"hypothetical protein, conserved"
3730,Tb927.6.930,Tb927.6.930:mRNA-p1,18.336076367200953,18.46118902352045,18.42969112065767,18.32031978009863,18.065269519360147,18.153631812540763,metacaspase MCA3
3731,Tb927.6.940,Tb927.6.940:mRNA-p1,16.813431667904325,16.85187959342087,16.721291561705712,16.653862006542997,17.8515642472521,16.817307106563803,metacaspase MCA2
3732,Tb927.6.950,Tb927.6.950:mRNA-p1,20.068926832601644,20.11150679153518,20.12065348825876,20.236661828437754,20.0808750915781,19.94782248824598,"cysteinyl-tRNA synthetase, putative"
3733,Tb927.7.1040,Tb927.7.1040:mRNA-p1;Tb927.7.1050:mRNA-p1,22.937293261655263,22.833955068543702,22.776195053151024,22.694605504380924,23.46801467474457,22.513551354495014,"40S ribosomal protein S16, putative"
3734,Tb927.7.1060,Tb927.7.1060:mRNA-p1,18.635798590833762,18.636553820722224,18.627972312294066,18.556181044399107,19.260501372730765,18.50195317008396,ISWI complex protein
3735,Tb927.7.1080,Tb927.7.1080:mRNA-p1,16.10787921306154,15.888882384135725,16.072454687163773,16.05393598753927,15.798010933734222,16.16299360452481,"hypothetical protein, conserved"
3736,Tb927.7.1090,Tb927.7.1090:mRNA-p1,22.867386400514633,22.664320540377002,22.840794727908875,22.94716872085203,21.120894699674057,23.292884963204983,"DNA repair protein RAD5, putative"
3737,Tb927.7.1100,Tb927.7.1100:mRNA-p1,18.74110885800246,18.860626957733693,18.652868381253178,18.860639838659505,18.8603369170298,18.533072198607208,"hypothetical protein, conserved"
3738,Tb927.7.1110,Tb927.7.1110:mRNA-p1,20.2439680046496,20.07908530660686,20.13150783712021,20.06309582744438,20.00870626818815,20.100589679674425,"asparagine synthetase a, putative"
3739,Tb927.7.1120,Tb927.7.1120:mRNA-p1,20.635115057506056,20.538956648906414,20.552149936199207,20.32097238037825,20.71436962811186,20.782124289595835,"trypanothione/tryparedoxin dependent peroxidase 1, cytosolic"
3740,Tb927.7.1130,Tb927.7.1130:mRNA-p1,20.02242877297554,19.91286777900701,19.94010440066286,19.788854615066843,20.546548790372512,20.195912528063065,trypanothione/tryparedoxin dependent peroxidase 2
3741,Tb927.7.1170,Tb927.7.1170:mRNA-p1,18.65500218646653,18.573462051864528,18.527293009245337,18.45340340145185,19.64950957416163,18.524108248973235,RNA-binding protein Y14
3742,Tb927.7.1180,Tb927.7.1180:mRNA-p1,15.171052461217846,15.352547145167582,15.047004225430634,15.631644904507825,16.188118689089038,12.252177871170284,"RNA-binding protein, putative"
3743,Tb927.7.1190,Tb927.7.1190:mRNA-p1,16.766486851810463,16.82331971282594,16.773812696299036,16.824146210586626,16.88562488496142,16.54730607060956,"regulator of chromosome condensation, putative"
3744,Tb927.7.1200,Tb927.7.1200:mRNA-p1,16.804165297264735,16.85861138136442,16.672679017683187,16.85823925436946,16.97455279295722,16.733896638338482,"Protein of unknown function (DUF525), putative"
3745,Tb927.7.1220,Tb927.7.1220:mRNA-p1,16.102949476993064,16.179666158894605,16.24275035582611,16.886104291963964,16.58040844321259,16.430166535609022,"hypothetical protein, conserved"
3746,Tb927.7.1230,Tb927.7.1230:mRNA-p1,15.942610253153216,15.629852623105558,15.893401897240063,16.1557102794711,16.962596516270057,15.705704938735522,"hypothetical protein, conserved"
3747,Tb927.7.1240,Tb927.7.1240:mRNA-p1,17.525468835328496,17.431218938054595,17.383909651918355,17.737834257742676,17.797910729992658,17.37100447679554,Sphingosine kinase
3748,Tb927.7.1260,Tb927.7.1260:mRNA-p1;Tb927.7.1280:mRNA-p1,15.88483455343633,17.210003010428263,17.007425642038207,16.506230330266476,19.442198250833034,17.183834646360186,"hypothetical protein, conserved"
